,M1,M2,M4,M3,M5
0,,,,,
1,,,,,
2,,,,,
3,,,,,
4,,,,,
5,,,,,
6,,,,,
7,,,,,
8,,,,,
9,,,,,
10,,,,,
11,,,,,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
17,,,,,
18,,,,,
19,,,,,
20,,,,,
21,,,,,
22,,,,,
23,,,,,
24,,,,,
25,,,,,
26,,,,,
27,,,,,
28,"(1918, 509)","(1907, 664)",,,
29,"(1902, 511)","(1888, 667)","(1745, 993)",,
30,"(1879, 514)","(1867, 669)","(1713, 987)",,
31,,,,,
32,"(1840, 519)","(1825, 673)","(1719, 985)","(1757, 831)","(1685, 997)"
33,,,,,
34,"(1799, 518)","(1784, 673)","(1716, 991)","(1722, 831)","(1679, 1003)"
35,"(1772, 518)",,"(1712, 988)","(1714, 833)","(1679, 1003)"
36,"(1754, 515)",,"(1713, 989)","(1703, 834)","(1679, 1003)"
37,,,"(1711, 989)","(1695, 835)","(1677, 1004)"
38,"(1709, 512)",,"(1711, 989)","(1690, 836)","(1678, 1003)"
39,,"(1691, 665)","(1709, 988)","(1685, 837)","(1677, 1004)"
40,,"(1673, 666)","(1710, 987)","(1680, 837)","(1678, 1003)"
41,"(1637, 514)","(1655, 668)","(1709, 985)","(1666, 840)","(1677, 1003)"
42,"(1614, 516)","(1631, 670)","(1708, 984)","(1654, 840)","(1681, 1002)"
43,"(1589, 520)","(1611, 673)","(1703, 976)","(1640, 839)","(1677, 1002)"
44,"(1567, 520)","(1589, 673)","(1675, 999)",,
45,"(1547, 517)","(1557, 674)","(1689, 955)",,"(1667, 993)"
46,"(1524, 514)","(1533, 673)","(1655, 937)",,"(1644, 986)"
47,"(1509, 513)","(1509, 671)","(1615, 929)",,"(1603, 974)"
48,"(1486, 510)","(1495, 669)","(1568, 933)",,"(1531, 983)"
49,,,,,
50,,,,,
51,"(1434, 507)","(1420, 663)",,"(1356, 824)","(1364, 1001)"
52,"(1411, 510)","(1406, 665)","(1267, 999)","(1333, 829)",
53,"(1390, 514)","(1381, 669)","(1226, 991)","(1315, 833)",
54,,,,,
55,,,,,
56,"(1323, 518)","(1306, 673)","(1218, 991)","(1234, 837)","(1182, 1005)"
57,"(1296, 518)","(1282, 673)","(1212, 993)","(1219, 835)","(1179, 1007)"
58,"(1275, 518)","(1264, 674)","(1211, 993)","(1208, 838)","(1179, 1007)"
59,"(1250, 518)","(1241, 673)","(1211, 993)","(1198, 839)","(1178, 1007)"
60,"(1225, 513)",,"(1213, 993)","(1191, 840)","(1179, 1007)"
61,"(1205, 511)",,"(1210, 993)","(1185, 840)","(1179, 1007)"
62,"(1176, 510)","(1187, 666)","(1211, 992)","(1179, 840)","(1179, 1007)"
63,"(1158, 511)","(1161, 668)","(1210, 992)","(1172, 841)","(1178, 1008)"
64,"(1129, 515)","(1146, 669)","(1208, 990)","(1165, 842)","(1180, 1007)"
65,"(1103, 516)","(1120, 672)","(1208, 987)","(1153, 842)","(1177, 1007)"
66,"(1082, 519)","(1097, 674)","(1204, 980)","(1130, 844)","(1176, 1006)"
67,"(1061, 521)","(1070, 676)","(1198, 971)","(1114, 844)","(1173, 1004)"
68,"(1034, 517)","(1040, 675)","(1181, 958)",,"(1167, 997)"
69,"(1012, 518)","(1015, 675)","(1144, 942)",,"(1146, 985)"
70,,,,,
71,"(971, 511)","(978, 670)","(1070, 932)",,"(1062, 978)"
72,"(952, 506)","(959, 669)","(1017, 938)",,
73,"(933, 507)",,"(963, 952)",,"(917, 999)"
74,,,,,
75,,,,,
76,"(870, 518)","(852, 671)",,"(797, 833)","(718, 1002)"
77,,,,,
78,,,,,
79,,,,,
80,"(778, 524)","(759, 677)","(691, 995)","(704, 838)","(659, 1011)"
81,"(754, 525)","(735, 677)","(687, 996)","(683, 839)","(659, 1011)"
82,,"(718, 677)","(687, 996)","(675, 840)","(658, 1011)"
83,,,"(687, 996)","(667, 842)","(658, 1011)"
84,,,"(688, 997)","(662, 842)","(659, 1011)"
85,,"(653, 671)","(687, 996)","(652, 843)","(657, 1010)"
86,,"(640, 670)","(686, 995)","(644, 843)","(656, 1011)"
87,,"(613, 674)",,"(637, 844)","(656, 1012)"
88,,"(601, 674)","(685, 990)","(621, 845)","(657, 1010)"
89,,"(573, 678)",,"(609, 845)","(658, 1009)"
90,,"(554, 680)","(662, 994)","(591, 845)",
91,,"(526, 680)","(655, 984)",,
92,,"(498, 679)","(652, 955)",,"(637, 993)"
93,,"(477, 679)","(616, 940)",,"(618, 983)"
94,,"(460, 677)",,,
95,,"(439, 677)",,,
96,,,"(455, 988)","(366, 836)","(417, 995)"
97,,,"(387, 981)",,
98,,"(369, 672)","(353, 976)","(310, 826)",
99,,"(351, 673)","(262, 990)","(291, 831)","(224, 998)"
100,,,,,
101,,,,,
102,,"(283, 680)","(161, 999)","(227, 839)",
103,,"(255, 682)","(192, 993)","(204, 838)","(154, 1006)"
104,,"(233, 682)",,"(183, 839)","(155, 1007)"
105,,"(214, 683)",,"(170, 842)","(155, 1007)"
106,,,,"(162, 837)","(157, 1006)"
107,"(176, 523)",,,,"(155, 1007)"
108,"(157, 519)",,,"(151, 841)","(160, 1006)"
109,,"(143, 674)",,"(143, 840)","(157, 1007)"
110,,"(126, 673)","(188, 989)","(141, 841)","(153, 1007)"
111,"(96, 519)","(102, 675)",,"(132, 842)","(154, 1007)"
112,"(72, 522)","(87, 678)","(186, 987)","(121, 842)","(156, 1007)"
113,"(57, 523)","(72, 680)",,"(108, 843)","(158, 1006)"
114,"(38, 527)","(49, 683)","(163, 993)",,
115,"(20, 525)","(27, 683)","(161, 963)",,"(146, 1002)"
116,"(2, 525)","(9, 683)","(144, 950)",,
117,,,"(122, 941)",,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
